weather_iteration,hydro_iteration,stage_id,timepoint,market_price
0,0,1,20353809,5
0,0,1,20353810,5
0,0,1,20353811,5
0,0,1,20353812,5
0,0,1,20353813,5
0,0,1,20353814,5
0,0,1,20353815,5
0,0,1,20353816,5
0,0,1,20353817,5
0,0,1,20353818,5
0,0,1,20353819,5
0,0,1,20353820,5
0,0,1,20353821,5
0,0,1,20353822,5
0,0,1,20353823,5
0,0,1,20353824,5
0,0,1,20353825,5
0,0,1,20353826,5
0,0,1,20353827,5
0,0,1,20353828,5
0,0,1,20353829,5
0,0,1,20353830,5
0,0,1,20353831,5
0,0,1,20353832,5
0,0,1,20353833,5
0,0,1,20353834,5
0,0,1,20353835,5
0,0,1,20353836,5
0,0,1,20353837,5
0,0,1,20353838,5
0,0,1,20353839,5
0,0,1,20353840,5
0,0,1,20353841,5
0,0,1,20353842,5
0,0,1,20353843,5
0,0,1,20353844,5
0,0,1,20353845,5
0,0,1,20353846,5
0,0,1,20353847,5
0,0,1,20353848,5
0,0,1,20353849,5
0,0,1,20353850,5
0,0,1,20353851,5
0,0,1,20353852,5
0,0,1,20353853,5
0,0,1,20353854,5
0,0,1,20353855,5
0,0,1,20353856,5
0,0,1,20353857,5
0,0,1,20353858,5
0,0,1,20353859,5
0,0,1,20353860,5
0,0,1,20353861,5
0,0,1,20353862,5
0,0,1,20353863,5
0,0,1,20353864,5
0,0,1,20353865,5
0,0,1,20353866,5
0,0,1,20353867,5
0,0,1,20353868,5
0,0,1,20353869,5
0,0,1,20353870,5
0,0,1,20353871,5
0,0,1,20353872,5
0,0,1,20353873,5
0,0,1,20353874,5
0,0,1,20353875,5
0,0,1,20353876,5
0,0,1,20353877,5
0,0,1,20353878,5
0,0,1,20353879,5
0,0,1,20353880,5
0,0,1,20353881,5
0,0,1,20353882,5
0,0,1,20353883,5
0,0,1,20353884,5
0,0,1,20353885,5
0,0,1,20353886,5
0,0,1,20353887,5
0,0,1,20353888,5
0,0,1,20353889,5
0,0,1,20353890,5
0,0,1,20353891,5
0,0,1,20353892,5
0,0,1,20353893,5
0,0,1,20353894,5
0,0,1,20353895,5
0,0,1,20353896,5
0,0,1,20353897,5
0,0,1,20353898,5
0,0,1,20353899,5
0,0,1,20353900,5
0,0,1,20353901,5
0,0,1,20353902,5
0,0,1,20353903,5
0,0,1,20353904,5
0,0,1,20353905,5
0,0,1,20353906,5
0,0,1,20353907,5
0,0,1,20353908,5
0,0,1,20353909,5
0,0,1,20353910,5
0,0,1,20353911,5
0,0,1,20353912,5
0,0,1,20353913,5
0,0,1,20353914,5
0,0,1,20353915,5
0,0,1,20353916,5
0,0,1,20353917,5
0,0,1,20353918,5
0,0,1,20353919,5
0,0,1,20353920,5
0,0,1,20353921,5
0,0,1,20353922,5
0,0,1,20353923,5
0,0,1,20353924,5
0,0,1,20353925,5
0,0,1,20353926,5
0,0,1,20353927,5
0,0,1,20353928,5
0,0,1,20353929,5
0,0,1,20353930,5
0,0,1,20353931,5
0,0,1,20353932,5
0,0,1,20353933,5
0,0,1,20353934,5
0,0,1,20353935,5
0,0,1,20353936,5
0,0,1,20353937,5
0,0,1,20353938,5
0,0,1,20353939,5
0,0,1,20353940,5
0,0,1,20353941,5
0,0,1,20353942,5
0,0,1,20353943,5
0,0,1,20353944,5
0,0,1,20353945,5
0,0,1,20353946,5
0,0,1,20353947,5
0,0,1,20353948,5
0,0,1,20353949,5
0,0,1,20353950,5
0,0,1,20353951,5
0,0,1,20353952,5
0,0,1,20353953,5
0,0,1,20353954,5
0,0,1,20353955,5
0,0,1,20353956,5
0,0,1,20353957,5
0,0,1,20353958,5
0,0,1,20353959,5
0,0,1,20353960,5
0,0,1,20353961,5
0,0,1,20353962,5
0,0,1,20353963,5
0,0,1,20353964,5
0,0,1,20353965,5
0,0,1,20353966,5
0,0,1,20353967,5
0,0,1,20353968,5
0,0,1,20353969,5
0,0,1,20353970,5
0,0,1,20353971,5
0,0,1,20353972,5
0,0,1,20353973,5
0,0,1,20353974,5
0,0,1,20353975,5
0,0,1,20353976,5
0,0,1,20353977,5
0,0,1,20353978,5
0,0,1,20353979,5
0,0,1,20353980,5
0,0,1,20353981,5
0,0,1,20353982,5
0,0,1,20353983,5
0,0,1,20353984,5
0,0,1,20353985,5
0,0,1,20353986,5
0,0,1,20353987,5
0,0,1,20353988,5
0,0,1,20353989,5
0,0,1,20353990,5
0,0,1,20353991,5
0,0,1,20353992,5
0,0,1,20353993,5
0,0,1,20353994,5
0,0,1,20353995,5
0,0,1,20353996,5
0,0,1,20353997,5
0,0,1,20353998,5
0,0,1,20353999,5
0,0,1,20354000,5
0,0,1,20354001,5
0,0,1,20354002,5
0,0,1,20354003,5
0,0,1,20354004,5
0,0,1,20354005,5
0,0,1,20354006,5
0,0,1,20354007,5
0,0,1,20354008,5
0,0,1,20354009,5
0,0,1,20354010,5
0,0,1,20354011,5
0,0,1,20354012,5
0,0,1,20354013,5
0,0,1,20354014,5
0,0,1,20354015,5
0,0,1,20354016,5
0,0,1,20354017,5
0,0,1,20354018,5
0,0,1,20354019,5
0,0,1,20354020,5
0,0,1,20354021,5
0,0,1,20354022,5
0,0,1,20354023,5
0,0,1,20354024,5
0,0,1,20354025,5
0,0,1,20354026,5
0,0,1,20354027,5
0,0,1,20354028,5
0,0,1,20354029,5
0,0,1,20354030,5
0,0,1,20354031,5
0,0,1,20354032,5
0,0,1,20354033,5
0,0,1,20354034,5
0,0,1,20354035,5
0,0,1,20354036,5
0,0,1,20354037,5
0,0,1,20354038,5
0,0,1,20354039,5
0,0,1,20354040,5
0,0,1,20354041,5
0,0,1,20354042,5
0,0,1,20354043,5
0,0,1,20354044,5
0,0,1,20354045,5
0,0,1,20354046,5
0,0,1,20354047,5
0,0,1,20354048,5
0,0,1,20354049,5
0,0,1,20354050,5
0,0,1,20354051,5
0,0,1,20354052,5
0,0,1,20354053,5
0,0,1,20354054,5
0,0,1,20354055,5
0,0,1,20354056,5
0,0,1,20354057,5
0,0,1,20354058,5
0,0,1,20354059,5
0,0,1,20354060,5
0,0,1,20354061,5
0,0,1,20354062,5
0,0,1,20354063,5
0,0,1,20354064,5
0,0,1,20354065,5
0,0,1,20354066,5
0,0,1,20354067,5
0,0,1,20354068,5
0,0,1,20354069,5
0,0,1,20354070,5
0,0,1,20354071,5
0,0,1,20354072,5
0,0,1,20354073,5
0,0,1,20354074,5
0,0,1,20354075,5
0,0,1,20354076,5
0,0,1,20354077,5
0,0,1,20354078,5
0,0,1,20354079,5
0,0,1,20354080,5
0,0,1,20354081,5
0,0,1,20354082,5
0,0,1,20354083,5
0,0,1,20354084,5
0,0,1,20354085,5
0,0,1,20354086,5
0,0,1,20354087,5
0,0,1,20354088,5
0,0,1,20354089,5
0,0,1,20354090,5
0,0,1,20354091,5
0,0,1,20354092,5
0,0,1,20354093,5
0,0,1,20354094,5
0,0,1,20354095,5
0,0,1,20354096,5
0,0,1,20354097,5
0,0,1,20354098,5
0,0,1,20354099,5
0,0,1,20354100,5
0,0,1,20354101,5
0,0,1,20354102,5
0,0,1,20354103,5
0,0,1,20354104,5
0,0,1,20354105,5
0,0,1,20354106,5
0,0,1,20354107,5
0,0,1,20354108,5
0,0,1,20354109,5
0,0,1,20354110,5
0,0,1,20354111,5
0,0,1,20354112,5
0,0,1,20354113,5
0,0,1,20354114,5
0,0,1,20354115,5
0,0,1,20354116,5
0,0,1,20354117,5
0,0,1,20354118,5
0,0,1,20354119,5
0,0,1,20354120,5
0,0,1,20354121,5
0,0,1,20354122,5
0,0,1,20354123,5
0,0,1,20354124,5
0,0,1,20354125,5
0,0,1,20354126,5
0,0,1,20354127,5
0,0,1,20354128,5
0,0,1,20354129,5
0,0,1,20354130,5
0,0,1,20354131,5
0,0,1,20354132,5
0,0,1,20354133,5
0,0,1,20354134,5
0,0,1,20354135,5
0,0,1,20354136,5
0,0,1,20354137,5
0,0,1,20354138,5
0,0,1,20354139,5
0,0,1,20354140,5
0,0,1,20354141,5
0,0,1,20354142,5
0,0,1,20354143,5
0,0,1,20354144,5
0,0,1,20354145,5
0,0,1,20354146,5
0,0,1,20354147,5
0,0,1,20354148,5
0,0,1,20354149,5
0,0,1,20354150,5
0,0,1,20354151,5
0,0,1,20354152,5
0,0,1,20354153,5
0,0,1,20354154,5
0,0,1,20354155,5
0,0,1,20354156,5
0,0,1,20354157,5
0,0,1,20354158,5
0,0,1,20354159,5
0,0,1,20354160,5
0,0,1,20354161,5
0,0,1,20354162,5
0,0,1,20354163,5
0,0,1,20354164,5
0,0,1,20354165,5
0,0,1,20354166,5
0,0,1,20354167,5
0,0,1,20354168,5
0,0,1,20354169,5
0,0,1,20354170,5
0,0,1,20354171,5
0,0,1,20354172,5
0,0,1,20354173,5
0,0,1,20354174,5
0,0,1,20354175,5
0,0,1,20354176,5
0,0,1,20354177,5
0,0,1,20354178,5
0,0,1,20354179,5
0,0,1,20354180,5
0,0,1,20354181,5
0,0,1,20354182,5
0,0,1,20354183,5
0,0,1,20354184,5
0,0,1,20354185,5
0,0,1,20354186,5
0,0,1,20354187,5
0,0,1,20354188,5
0,0,1,20354189,5
0,0,1,20354190,5
0,0,1,20354191,5
0,0,1,20354192,5
0,0,1,20354193,5
0,0,1,20354194,5
0,0,1,20354195,5
0,0,1,20354196,5
0,0,1,20354197,5
0,0,1,20354198,5
0,0,1,20354199,5
0,0,1,20354200,5
0,0,1,20354201,5
0,0,1,20354202,5
0,0,1,20354203,5
0,0,1,20354204,5
0,0,1,20354205,5
0,0,1,20354206,5
0,0,1,20354207,5
0,0,1,20354208,5
0,0,1,20354209,5
0,0,1,20354210,5
0,0,1,20354211,5
0,0,1,20354212,5
0,0,1,20354213,5
0,0,1,20354214,5
0,0,1,20354215,5
0,0,1,20354216,5
0,0,1,20354217,5
0,0,1,20354218,5
0,0,1,20354219,5
0,0,1,20354220,5
0,0,1,20354221,5
0,0,1,20354222,5
0,0,1,20354223,5
0,0,1,20354224,5
0,0,1,20354225,5
0,0,1,20354226,5
0,0,1,20354227,5
0,0,1,20354228,5
0,0,1,20354229,5
0,0,1,20354230,5
0,0,1,20354231,5
0,0,1,20354232,5
0,0,1,20354233,5
0,0,1,20354234,5
0,0,1,20354235,5
0,0,1,20354236,5
0,0,1,20354237,5
0,0,1,20354238,5
0,0,1,20354239,5
0,0,1,20354240,5
0,0,1,20354241,5
0,0,1,20354242,5
0,0,1,20354243,5
0,0,1,20354244,5
0,0,1,20354245,5
0,0,1,20354246,5
0,0,1,20354247,5
0,0,1,20354248,5
0,0,1,20354249,5
0,0,1,20354250,5
0,0,1,20354251,5
0,0,1,20354252,5
0,0,1,20354253,5
0,0,1,20354254,5
0,0,1,20354255,5
0,0,1,20354256,5
0,0,1,20354257,5
0,0,1,20354258,5
0,0,1,20354259,5
0,0,1,20354260,5
0,0,1,20354261,5
0,0,1,20354262,5
0,0,1,20354263,5
0,0,1,20354264,5
0,0,1,20354265,5
0,0,1,20354266,5
0,0,1,20354267,5
0,0,1,20354268,5
0,0,1,20354269,5
0,0,1,20354270,5
0,0,1,20354271,5
0,0,1,20354272,5
0,0,1,20354273,5
0,0,1,20354274,5
0,0,1,20354275,5
0,0,1,20354276,5
0,0,1,20354277,5
0,0,1,20354278,5
0,0,1,20354279,5
0,0,1,20354280,5
0,0,1,20354281,5
0,0,1,20354282,5
0,0,1,20354283,5
0,0,1,20354284,5
0,0,1,20354285,5
0,0,1,20354286,5
0,0,1,20354287,5
0,0,1,20354288,5
0,0,1,20354289,5
0,0,1,20354290,5
0,0,1,20354291,5
0,0,1,20354292,5
0,0,1,20354293,5
0,0,1,20354294,5
0,0,1,20354295,5
0,0,1,20354296,5
0,0,1,20354297,5
0,0,1,20354298,5
0,0,1,20354299,5
0,0,1,20354300,5
0,0,1,20354301,5
0,0,1,20354302,5
0,0,1,20354303,5
0,0,1,20354304,5
0,0,1,20354305,5
0,0,1,20354306,5
0,0,1,20354307,5
0,0,1,20354308,5
0,0,1,20354309,5
0,0,1,20354310,5
0,0,1,20354311,5
0,0,1,20354312,5
0,0,1,20354313,5
0,0,1,20354314,5
0,0,1,20354315,5
0,0,1,20354316,5
0,0,1,20354317,5
0,0,1,20354318,5
0,0,1,20354319,5
0,0,1,20354320,5
0,0,1,20354321,5
0,0,1,20354322,5
0,0,1,20354323,5
0,0,1,20354324,5
0,0,1,20354325,5
0,0,1,20354326,5
0,0,1,20354327,5
0,0,1,20354328,5
0,0,1,20354329,5
0,0,1,20354330,5
0,0,1,20354331,5
0,0,1,20354332,5
0,0,1,20354333,5
0,0,1,20354334,5
0,0,1,20354335,5
0,0,1,20354336,5
0,0,1,20354337,5
0,0,1,20354338,5
0,0,1,20354339,5
0,0,1,20354340,5
0,0,1,20354341,5
0,0,1,20354342,5
0,0,1,20354343,5
0,0,1,20354344,5
0,0,1,20354345,5
0,0,1,20354346,5
0,0,1,20354347,5
0,0,1,20354348,5
0,0,1,20354349,5
0,0,1,20354350,5
0,0,1,20354351,5
0,0,1,20354352,5
0,0,1,20354353,5
0,0,1,20354354,5
0,0,1,20354355,5
0,0,1,20354356,5
0,0,1,20354357,5
0,0,1,20354358,5
0,0,1,20354359,5
0,0,1,20354360,5
0,0,1,20354361,5
0,0,1,20354362,5
0,0,1,20354363,5
0,0,1,20354364,5
0,0,1,20354365,5
0,0,1,20354366,5
0,0,1,20354367,5
0,0,1,20354368,5
0,0,1,20354369,5
0,0,1,20354370,5
0,0,1,20354371,5
0,0,1,20354372,5
0,0,1,20354373,5
0,0,1,20354374,5
0,0,1,20354375,5
0,0,1,20354376,5
0,0,1,20354377,5
0,0,1,20354378,5
0,0,1,20354379,5
0,0,1,20354380,5
0,0,1,20354381,5
0,0,1,20354382,5
0,0,1,20354383,5
0,0,1,20354384,5
0,0,1,20354385,5
0,0,1,20354386,5
0,0,1,20354387,5
0,0,1,20354388,5
0,0,1,20354389,5
0,0,1,20354390,5
0,0,1,20354391,5
0,0,1,20354392,5
0,0,1,20354393,5
0,0,1,20354394,5
0,0,1,20354395,5
0,0,1,20354396,5
0,0,1,20354397,5
0,0,1,20354398,5
0,0,1,20354399,5
0,0,1,20354400,5
0,0,1,20354401,5
0,0,1,20354402,5
0,0,1,20354403,5
0,0,1,20354404,5
0,0,1,20354405,5
0,0,1,20354406,5
0,0,1,20354407,5
0,0,1,20354408,5
0,0,1,20354409,5
0,0,1,20354410,5
0,0,1,20354411,5
0,0,1,20354412,5
0,0,1,20354413,5
0,0,1,20354414,5
0,0,1,20354415,5
0,0,1,20354416,5
0,0,1,20354417,5
0,0,1,20354418,5
0,0,1,20354419,5
0,0,1,20354420,5
0,0,1,20354421,5
0,0,1,20354422,5
0,0,1,20354423,5
0,0,1,20354424,5
0,0,1,20354425,5
0,0,1,20354426,5
0,0,1,20354427,5
0,0,1,20354428,5
0,0,1,20354429,5
0,0,1,20354430,5
0,0,1,20354431,5
0,0,1,20354432,5
0,0,1,20354433,5
0,0,1,20354434,5
0,0,1,20354435,5
0,0,1,20354436,5
0,0,1,20354437,5
0,0,1,20354438,5
0,0,1,20354439,5
0,0,1,20354440,5
0,0,1,20354441,5
0,0,1,20354442,5
0,0,1,20354443,5
0,0,1,20354444,5
0,0,1,20354445,5
0,0,1,20354446,5
0,0,1,20354447,5
0,0,1,20354448,5
0,0,1,20354449,5
0,0,1,20354450,5
0,0,1,20354451,5
0,0,1,20354452,5
0,0,1,20354453,5
0,0,1,20354454,5
0,0,1,20354455,5
0,0,1,20354456,5
0,0,1,20354457,5
0,0,1,20354458,5
0,0,1,20354459,5
0,0,1,20354460,5
0,0,1,20354461,5
0,0,1,20354462,5
0,0,1,20354463,5
0,0,1,20354464,5
0,0,1,20354465,5
0,0,1,20354466,5
0,0,1,20354467,5
0,0,1,20354468,5
0,0,1,20354469,5
0,0,1,20354470,5
0,0,1,20354471,5
0,0,1,20354472,5
0,0,1,20354473,5
0,0,1,20354474,5
0,0,1,20354475,5
0,0,1,20354476,5
0,0,1,20354477,5
0,0,1,20354478,5
0,0,1,20354479,5
0,0,1,20354480,5
0,0,1,20354481,5
0,0,1,20354482,5
0,0,1,20354483,5
0,0,1,20354484,5
0,0,1,20354485,5
0,0,1,20354486,5
0,0,1,20354487,5
0,0,1,20354488,5
0,0,1,20354489,5
0,0,1,20354490,5
0,0,1,20354491,5
0,0,1,20354492,5
0,0,1,20354493,5
0,0,1,20354494,5
0,0,1,20354495,5
0,0,1,20354496,5
0,0,1,20354497,5
0,0,1,20354498,5
0,0,1,20354499,5
0,0,1,20354500,5
0,0,1,20354501,5
0,0,1,20354502,5
0,0,1,20354503,5
0,0,1,20354504,5
0,0,1,20354505,5
0,0,1,20354506,5
0,0,1,20354507,5
0,0,1,20354508,5
0,0,1,20354509,5
0,0,1,20354510,5
0,0,1,20354511,5
0,0,1,20354512,5
0,0,1,20354513,5
0,0,1,20354514,5
0,0,1,20354515,5
0,0,1,20354516,5
0,0,1,20354517,5
0,0,1,20354518,5
0,0,1,20354519,5
0,0,1,20354520,5
0,0,1,20354521,5
0,0,1,20354522,5
0,0,1,20354523,5
0,0,1,20354524,5
0,0,1,20354525,5
0,0,1,20354526,5
0,0,1,20354527,5
0,0,1,20354528,5
0,0,1,20354529,5
0,0,1,20354530,5
0,0,1,20354531,5
0,0,1,20354532,5
0,0,1,20354533,5
0,0,1,20354534,5
0,0,1,20354535,5
0,0,1,20354536,5
0,0,1,20354537,5
0,0,1,20354538,5
0,0,1,20354539,5
0,0,1,20354540,5
0,0,1,20354541,5
0,0,1,20354542,5
0,0,1,20354543,5
0,0,1,20354544,5
0,0,1,20354545,5
0,0,1,20354546,5
0,0,1,20354547,5
0,0,1,20354548,5
0,0,1,20354549,5
0,0,1,20354550,5
0,0,1,20354551,5
0,0,1,20354552,5
0,0,1,20354553,5
0,0,1,20354554,5
0,0,1,20354555,5
0,0,1,20354556,5
0,0,1,20354557,5
0,0,1,20354558,5
0,0,1,20354559,5
0,0,1,20354560,5
0,0,1,20354561,5
0,0,1,20354562,5
0,0,1,20354563,5
0,0,1,20354564,5
0,0,1,20354565,5
0,0,1,20354566,5
0,0,1,20354567,5
0,0,1,20354568,5
0,0,1,20354569,5
0,0,1,20354570,5
0,0,1,20354571,5
0,0,1,20354572,5
0,0,1,20354573,5
0,0,1,20354574,5
0,0,1,20354575,5
0,0,1,20354576,5
0,0,1,20354577,5
0,0,1,20354578,5
0,0,1,20354579,5
0,0,1,20354580,5
0,0,1,20354581,5
0,0,1,20354582,5
0,0,1,20354583,5
0,0,1,20354584,5
0,0,1,20354585,5
0,0,1,20354586,5
0,0,1,20354587,5
0,0,1,20354588,5
0,0,1,20354589,5
0,0,1,20354590,5
0,0,1,20354591,5
0,0,1,20354592,5
0,0,1,20354593,5
0,0,1,20354594,5
0,0,1,20354595,5
0,0,1,20354596,5
0,0,1,20354597,5
0,0,1,20354598,5
0,0,1,20354599,5
0,0,1,20354600,5
0,0,1,20354601,5
0,0,1,20354602,5
0,0,1,20354603,5
0,0,1,20354604,5
0,0,1,20354605,5
0,0,1,20354606,5
0,0,1,20354607,5
0,0,1,20354608,5
0,0,1,20354609,5
0,0,1,20354610,5
0,0,1,20354611,5
0,0,1,20354612,5
0,0,1,20354613,5
0,0,1,20354614,5
0,0,1,20354615,5
0,0,1,20354616,5
0,0,1,20354617,5
0,0,1,20354618,5
0,0,1,20354619,5
0,0,1,20354620,5
0,0,1,20354621,5
0,0,1,20354622,5
0,0,1,20354623,5
0,0,1,20354624,5
0,0,1,20354625,5
0,0,1,20354626,5
0,0,1,20354627,5
0,0,1,20354628,5
0,0,1,20354629,5
0,0,1,20354630,5
0,0,1,20354631,5
0,0,1,20354632,5
0,0,1,20354633,5
0,0,1,20354634,5
0,0,1,20354635,5
0,0,1,20354636,5
0,0,1,20354637,5
0,0,1,20354638,5
0,0,1,20354639,5
0,0,1,20354640,5
0,0,1,20354641,5
0,0,1,20354642,5
0,0,1,20354643,5
0,0,1,20354644,5
0,0,1,20354645,5
0,0,1,20354646,5
0,0,1,20354647,5
0,0,1,20354648,5
0,0,1,20354649,5
0,0,1,20354650,5
0,0,1,20354651,5
0,0,1,20354652,5
0,0,1,20354653,5
0,0,1,20354654,5
0,0,1,20354655,5
0,0,1,20354656,5
0,0,1,20354657,5
0,0,1,20354658,5
0,0,1,20354659,5
0,0,1,20354660,5
0,0,1,20354661,5
0,0,1,20354662,5
0,0,1,20354663,5
0,0,1,20354664,5
0,0,1,20354665,5
0,0,1,20354666,5
0,0,1,20354667,5
0,0,1,20354668,5
0,0,1,20354669,5
0,0,1,20354670,5
0,0,1,20354671,5
0,0,1,20354672,5
0,0,1,20354673,5
0,0,1,20354674,5
0,0,1,20354675,5
0,0,1,20354676,5
0,0,1,20354677,5
0,0,1,20354678,5
0,0,1,20354679,5
0,0,1,20354680,5
0,0,1,20354681,5
0,0,1,20354682,5
0,0,1,20354683,5
0,0,1,20354684,5
0,0,1,20354685,5
0,0,1,20354686,5
0,0,1,20354687,5
0,0,1,20354688,5
0,0,1,20354689,5
0,0,1,20354690,5
0,0,1,20354691,5
0,0,1,20354692,5
0,0,1,20354693,5
0,0,1,20354694,5
0,0,1,20354695,5
0,0,1,20354696,5
0,0,1,20354697,5
0,0,1,20354698,5
0,0,1,20354699,5
0,0,1,20354700,5
0,0,1,20354701,5
0,0,1,20354702,5
0,0,1,20354703,5
0,0,1,20354704,5
0,0,1,20354705,5
0,0,1,20354706,5
0,0,1,20354707,5
0,0,1,20354708,5
0,0,1,20354709,5
0,0,1,20354710,5
0,0,1,20354711,5
0,0,1,20354712,5
0,0,1,20354713,5
0,0,1,20354714,5
0,0,1,20354715,5
0,0,1,20354716,5
0,0,1,20354717,5
0,0,1,20354718,5
0,0,1,20354719,5
0,0,1,20354720,5
0,0,1,20354721,5
0,0,1,20354722,5
0,0,1,20354723,5
0,0,1,20354724,5
0,0,1,20354725,5
0,0,1,20354726,5
0,0,1,20354727,5
0,0,1,20354728,5
0,0,1,20354729,5
0,0,1,20354730,5
0,0,1,20354731,5
0,0,1,20354732,5
0,0,1,20354733,5
0,0,1,20354734,5
0,0,1,20354735,5
0,0,1,20354736,5
0,0,1,20354737,5
0,0,1,20354738,5
0,0,1,20354739,5
0,0,1,20354740,5
0,0,1,20354741,5
0,0,1,20354742,5
0,0,1,20354743,5
0,0,1,20354744,5
0,0,1,20354745,5
0,0,1,20354746,5
0,0,1,20354747,5
0,0,1,20354748,5
0,0,1,20354749,5
0,0,1,20354750,5
0,0,1,20354751,5
0,0,1,20354752,5
0,0,1,20354753,5
0,0,1,20354754,5
0,0,1,20354755,5
0,0,1,20354756,5
0,0,1,20354757,5
0,0,1,20354758,5
0,0,1,20354759,5
0,0,1,20354760,5
0,0,1,20354761,5
0,0,1,20354762,5
0,0,1,20354763,5
0,0,1,20354764,5
0,0,1,20354765,5
0,0,1,20354766,5
0,0,1,20354767,5
0,0,1,20354768,5
0,0,1,20354769,5
0,0,1,20354770,5
0,0,1,20354771,5
0,0,1,20354772,5
0,0,1,20354773,5
0,0,1,20354774,5
0,0,1,20354775,5
0,0,1,20354776,5
0,0,1,20354777,5
0,0,1,20354778,5
0,0,1,20354779,5
0,0,1,20354780,5
0,0,1,20354781,5
0,0,1,20354782,5
0,0,1,20354783,5
0,0,1,20354784,5
0,0,1,20354785,5
0,0,1,20354786,5
0,0,1,20354787,5
0,0,1,20354788,5
0,0,1,20354789,5
0,0,1,20354790,5
0,0,1,20354791,5
0,0,1,20354792,5
0,0,1,20354793,5
0,0,1,20354794,5
0,0,1,20354795,5
0,0,1,20354796,5
0,0,1,20354797,5
0,0,1,20354798,5
0,0,1,20354799,5
0,0,1,20354800,5
0,0,1,20354801,5
0,0,1,20354802,5
0,0,1,20354803,5
0,0,1,20354804,5
0,0,1,20354805,5
0,0,1,20354806,5
0,0,1,20354807,5
0,0,1,20354808,5
0,0,1,20354809,5
0,0,1,20354810,5
0,0,1,20354811,5
0,0,1,20354812,5
0,0,1,20354813,5
0,0,1,20354814,5
0,0,1,20354815,5
0,0,1,20354816,5
0,0,1,20354817,5
0,0,1,20354818,5
0,0,1,20354819,5
0,0,1,20354820,5
0,0,1,20354821,5
0,0,1,20354822,5
0,0,1,20354823,5
0,0,1,20354824,5
0,0,1,20354825,5
0,0,1,20354826,5
0,0,1,20354827,5
0,0,1,20354828,5
0,0,1,20354829,5
0,0,1,20354830,5
0,0,1,20354831,5
0,0,1,20354832,5
0,0,1,20354833,5
0,0,1,20354834,5
0,0,1,20354835,5
0,0,1,20354836,5
0,0,1,20354837,5
0,0,1,20354838,5
0,0,1,20354839,5
0,0,1,20354840,5
0,0,1,20354841,5
0,0,1,20354842,5
0,0,1,20354843,5
0,0,1,20354844,5
0,0,1,20354845,5
0,0,1,20354846,5
0,0,1,20354847,5
0,0,1,20354848,5
0,0,1,20354849,5
0,0,1,20354850,5
0,0,1,20354851,5
0,0,1,20354852,5
0,0,1,20354853,5
0,0,1,20354854,5
0,0,1,20354855,5
0,0,1,20354856,5
0,0,1,20354857,5
0,0,1,20354858,5
0,0,1,20354859,5
0,0,1,20354860,5
0,0,1,20354861,5
0,0,1,20354862,5
0,0,1,20354863,5
0,0,1,20354864,5
0,0,1,20354865,5
0,0,1,20354866,5
0,0,1,20354867,5
0,0,1,20354868,5
0,0,1,20354869,5
0,0,1,20354870,5
0,0,1,20354871,5
0,0,1,20354872,5
0,0,1,20354873,5
0,0,1,20354874,5
0,0,1,20354875,5
0,0,1,20354876,5
0,0,1,20354877,5
0,0,1,20354878,5
0,0,1,20354879,5
0,0,1,20354880,5
0,0,1,20354881,5
0,0,1,20354882,5
0,0,1,20354883,5
0,0,1,20354884,5
0,0,1,20354885,5
0,0,1,20354886,5
0,0,1,20354887,5
0,0,1,20354888,5
0,0,1,20354889,5
0,0,1,20354890,5
0,0,1,20354891,5
0,0,1,20354892,5
0,0,1,20354893,5
0,0,1,20354894,5
0,0,1,20354895,5
0,0,1,20354896,5
0,0,1,20354897,5
0,0,1,20354898,5
0,0,1,20354899,5
0,0,1,20354900,5
0,0,1,20354901,5
0,0,1,20354902,5
0,0,1,20354903,5
0,0,1,20354904,5
0,0,1,20354905,5
0,0,1,20354906,5
0,0,1,20354907,5
0,0,1,20354908,5
0,0,1,20354909,5
0,0,1,20354910,5
0,0,1,20354911,5
0,0,1,20354912,5
0,0,1,20354913,5
0,0,1,20354914,5
0,0,1,20354915,5
0,0,1,20354916,5
0,0,1,20354917,5
0,0,1,20354918,5
0,0,1,20354919,5
0,0,1,20354920,5
0,0,1,20354921,5
0,0,1,20354922,5
0,0,1,20354923,5
0,0,1,20354924,5
0,0,1,20354925,5
0,0,1,20354926,5
0,0,1,20354927,5
0,0,1,20354928,5
0,0,1,20354929,5
0,0,1,20354930,5
0,0,1,20354931,5
0,0,1,20354932,5
0,0,1,20354933,5
0,0,1,20354934,5
0,0,1,20354935,5
0,0,1,20354936,5
0,0,1,20354937,5
0,0,1,20354938,5
0,0,1,20354939,5
0,0,1,20354940,5
0,0,1,20354941,5
0,0,1,20354942,5
0,0,1,20354943,5
0,0,1,20354944,5
0,0,1,20354945,5
0,0,1,20354946,5
0,0,1,20354947,5
0,0,1,20354948,5
0,0,1,20354949,5
0,0,1,20354950,5
0,0,1,20354951,5
0,0,1,20354952,5
0,0,1,20354953,5
0,0,1,20354954,5
0,0,1,20354955,5
0,0,1,20354956,5
0,0,1,20354957,5
0,0,1,20354958,5
0,0,1,20354959,5
0,0,1,20354960,5
0,0,1,20354961,5
0,0,1,20354962,5
0,0,1,20354963,5
0,0,1,20354964,5
0,0,1,20354965,5
0,0,1,20354966,5
0,0,1,20354967,5
0,0,1,20354968,5
0,0,1,20354969,5
0,0,1,20354970,5
0,0,1,20354971,5
0,0,1,20354972,5
